lat,lon,"Electrical Distribution Grid"
7.9341153818284,6.3995361328125,1
7.923234076996,6.3995361328125,1
7.34612290711,6.3995361328125,1
7.1172454399954,6.3995361328125,1
6.6591514573294,6.3995361328125,1
5.8510100187368,6.3995361328125,1
5.6761174529939,6.3995361328125,1
7.6728854637142,6.3995361328125,1
7.6619973624598,6.3995361328125,1
6.8118984353729,6.3995361328125,1
5.8837963349041,6.3995361328125,1
7.1499492978005,6.3995361328125,1
6.8991606586262,6.3995361328125,1
6.7246203336962,6.3995361328125,1
6.6373265532644,6.3995361328125,1
6.6045873842074,6.3995361328125,1
6.3098386513279,6.3995361328125,1
5.8728677771365,6.3995361328125,1
7.5204268557012,6.3995361328125,1
7.0300237851397,6.3995361328125,1
7.4877501476776,6.6632080078125,1
6.375353138832,6.6632080078125,1
6.2224731290429,6.6632080078125,1
7.9341153818284,6.6632080078125,1
7.923234076996,6.6632080078125,1
7.5531011036675,6.6632080078125,1
7.1172454399954,6.6632080078125,1
6.408107249479,6.6632080078125,1
5.6433191393091,6.6632080078125,1
7.8470569115089,6.6632080078125,1
7.8361733165371,6.6632080078125,1
7.6402203252477,6.6632080078125,1
7.4659643141208,6.6632080078125,1
6.3971894457227,6.6632080078125,1
7.1499492978005,6.6632080078125,1
6.2333946179025,6.6632080078125,1
5.6214525654487,6.6632080078125,1
7.8035208259573,6.6632080078125,1
7.4768573667954,6.6632080078125,1
6.2115514131955,6.6632080078125,1
7.9123524845486,6.6632080078125,1
7.542209961663,6.6632080078125,1
7.106343635548,6.6632080078125,1
6.4190248195874,6.6632080078125,1
7.6293313900622,6.6632080078125,1
7.5313185455453,6.6632080078125,1
7.4550709900408,6.6632080078125,1
7.0954415724921,6.6632080078125,1
6.3862714087099,6.6632080078125,1
6.1897073021058,6.6632080078125,1
5.6323859552565,6.6632080078125,1
7.6837732862192,6.9818115234375,1
6.1569394428671,6.9818115234375,1
5.9821436410488,6.9818115234375,1
5.9493631566778,6.9818115234375,1
5.8947246778591,6.9818115234375,1
6.2661577186331,6.9818115234375,1
6.1023218566808,6.9818115234375,1
6.0913976698573,6.9818115234375,1
5.8291514058074,6.9818115234375,1
5.6651848885719,6.9818115234375,1
5.6542521172123,6.9818115234375,1
6.3316777385017,6.9818115234375,1
6.1897073021058,6.9818115234375,1
6.1787849076478,6.9818115234375,1
6.0039962061944,6.9818115234375,1
5.9275084139145,6.9818115234375,1
5.9165807177575,6.9818115234375,1
7.5966629228228,6.9818115234375,1
7.5639919711723,6.9818115234375,1
7.4223893932387,6.9818115234375,1
7.3025361721679,6.9818115234375,1
5.8072919414966,6.9818115234375,1
6.1460163733289,6.9818115234375,1
5.9712170307524,6.9818115234375,1
5.9602902024977,6.9818115234375,1
5.8837963349041,6.9818115234375,1
6.2552369130896,6.9818115234375,1
5.8182217798779,6.9818115234375,1
5.6433191393091,6.9818115234375,1
7.694660829589,6.9818115234375,1
6.1678622877708,6.9818115234375,1
5.9930700329938,6.9818115234375,1
5.9384358936856,6.9818115234375,1
5.905652805608,6.9818115234375,1
7.5857728811365,6.9818115234375,1
7.5748825637908,6.9818115234375,1
7.3134332552653,6.9818115234375,1
6.7246203336962,6.9818115234375,1
7.6402203252477,6.9708251953125,1
6.2006294707524,6.9708251953125,1
5.9930700329938,6.9708251953125,1
5.9384358936856,6.9708251953125,1
6.7246203336962,6.9708251953125,1
7.6728854637142,6.9708251953125,1
7.6619973624598,6.9708251953125,1
7.6075526884635,6.9708251953125,1
7.2916388234754,6.9708251953125,1
6.0804732607543,6.9708251953125,1
5.6433191393091,6.9708251953125,1
7.6293313900622,6.9708251953125,1
7.269843330856,6.9708251953125,1
6.3316777385017,6.9708251953125,1
6.1897073021058,6.9708251953125,1
6.1787849076478,6.9708251953125,1
6.0039962061944,6.9708251953125,1
5.9275084139145,6.9708251953125,1
5.9165807177575,6.9708251953125,1
7.5966629228228,6.9708251953125,1
7.4223893932387,6.9708251953125,1
7.3025361721679,6.9708251953125,1
5.6323859552565,6.9708251953125,1
7.6837732862192,6.9708251953125,1
7.6511089828423,6.9708251953125,1
6.2115514131955,6.9708251953125,1
6.1569394428671,6.9708251953125,1
5.9493631566778,6.9708251953125,1
7.2807412095755,6.9708251953125,1
6.2770782956206,6.9708251953125,1
6.2661577186331,6.9708251953125,1
6.0913976698573,6.9708251953125,1
7.6184421776721,6.9598388671875,1
6.3644346364807,6.9598388671875,1
6.3535159020475,6.9598388671875,1
6.2115514131955,6.9598388671875,1
6.036773409401,6.9598388671875,1
7.4223893932387,6.9598388671875,1
6.0695486297645,6.9598388671875,1
5.6323859552565,6.9598388671875,1
7.269843330856,6.9598388671875,1
6.3316777385017,6.9598388671875,1
6.1897073021058,6.9598388671875,1
6.1787849076478,6.9598388671875,1
6.0039962061944,6.9598388671875,1
7.6075526884635,6.9598388671875,1
6.0804732607543,6.9598388671875,1
7.6619973624598,6.9598388671875,1
6.3425969359239,6.9598388671875,1
7.4114949874077,6.9598388671875,1
6.7246203336962,6.9598388671875,1
6.2006294707524,6.9598388671875,1
6.0258478947909,6.9598388671875,1
5.9930700329938,6.9598388671875,1
7.5748825637908,7.0257568359375,1
7.4114949874077,7.0257568359375,1
7.4006003121068,7.0257568359375,1
6.1350930795488,7.0257568359375,1
6.0586237772805,7.0257568359375,1
5.8728677771365,7.0257568359375,1
5.7963618910571,7.0257568359375,1
5.6214525654487,7.0257568359375,1
6.7573514699074,7.0257568359375,1
6.1678622877708,7.0257568359375,1
5.7635704713261,7.0257568359375,1
7.34612290711,7.0257568359375,1
6.7464413368013,7.0257568359375,1
6.2879986436602,7.0257568359375,1
6.1132458208322,7.0257568359375,1
6.0804732607543,7.0257568359375,1
5.8510100187368,7.0257568359375,1
5.8182217798779,7.0257568359375,1
5.6761174529939,7.0257568359375,1
5.6433191393091,7.0257568359375,1
6.2224731290429,7.0257568359375,1
6.1460163733289,7.0257568359375,1
6.0476987036951,7.0257568359375,1
5.785431628953,7.0257568359375,1
7.3352266231239,7.0257568359375,1
6.2989187623599,7.0257568359375,1
6.124169561919,7.0257568359375,1
6.0695486297645,7.0257568359375,1
5.8619390049496,7.0257568359375,1
5.8072919414966,7.0257568359375,1
5.687049810084,7.0257568359375,1
5.6323859552565,7.0257568359375,1
6.1897073021058,7.0257568359375,1
6.1787849076478,7.0257568359375,1
5.7526395765907,7.0257568359375,1
5.7417084717658,7.0257568359375,1
6.2770782956206,7.0257568359375,1
6.2661577186331,7.0257568359375,1
6.1023218566808,7.0257568359375,1
5.8400808188916,7.0257568359375,1
5.8291514058074,7.0257568359375,1
5.6651848885719,7.0257568359375,1
5.6542521172123,7.0257568359375,1
6.036773409401,7.0257568359375,1
5.7745011555781,7.0257568359375,1
7.4332835292127,6.7181396484375,1
7.8688232463086,6.7181396484375,1
7.6619973624598,6.7181396484375,1
7.781751081371,6.7181396484375,1
7.4114949874077,6.7181396484375,1
7.8470569115089,6.7181396484375,1
7.694660829589,6.7181396484375,1
6.2006294707524,6.7181396484375,1
6.1678622877708,6.7181396484375,1
5.9384358936856,6.7181396484375,1
6.1023218566808,6.7181396484375,1
6.0913976698573,6.7181396484375,1
5.6651848885719,6.7181396484375,1
5.6542521172123,6.7181396484375,1
7.8035208259573,6.7181396484375,1
7.6837732862192,6.7181396484375,1
6.2115514131955,6.7181396484375,1
5.9493631566778,6.7181396484375,1
5.8947246778591,6.7181396484375,1
7.7926360951605,6.7181396484375,1
7.4223893932387,6.7181396484375,1
7.8579402215611,6.7181396484375,1
6.1897073021058,6.7181396484375,1
6.1787849076478,6.7181396484375,1
5.9275084139145,6.7181396484375,1
5.9165807177575,6.7181396484375,1
7.4114949874077,6.9488525390625,1
6.7246203336962,6.9488525390625,1
7.2589451877047,6.9488525390625,1
6.2006294707524,6.9488525390625,1
6.1678622877708,6.9488525390625,1
6.0258478947909,6.9488525390625,1
5.9930700329938,6.9488525390625,1
6.0804732607543,6.9488525390625,1
5.6433191393091,6.9488525390625,1
6.375353138832,6.9488525390625,1
6.1460163733289,6.9488525390625,1
8.4017339526695,6.9488525390625,1
7.4223893932387,6.9488525390625,1
6.7137094644774,6.9488525390625,1
6.702798350668,6.9488525390625,1
6.0695486297645,6.9488525390625,1
5.6323859552565,6.9488525390625,1
7.269843330856,6.9488525390625,1
6.1897073021058,6.9488525390625,1
6.1787849076478,6.9488525390625,1
6.0149221602578,6.9488525390625,1
6.0039962061944,6.9488525390625,1
5.6542521172123,6.9488525390625,1
6.3644346364807,6.9488525390625,1
6.2115514131955,6.9488525390625,1
6.1569394428671,6.9488525390625,1
7.2807412095755,6.3446044921875,1
6.7355309579342,6.3446044921875,1
6.6809753908383,6.3446044921875,1
6.4736091517136,6.3446044921875,1
6.2770782956206,6.3446044921875,1
5.6651848885719,6.3446044921875,1
7.6511089828423,6.3446044921875,1
7.5095348925174,6.3446044921875,1
7.2480467805094,6.3446044921875,1
5.7745011555781,6.3446044921875,1
7.4223893932387,6.3446044921875,1
7.1281469854455,6.3446044921875,1
6.8882537558909,6.3446044921875,1
6.7137094644774,6.3446044921875,1
6.702798350668,6.3446044921875,1
6.6264137382495,6.3446044921875,1
5.687049810084,6.3446044921875,1
7.6293313900622,6.3446044921875,1
7.269843330856,6.3446044921875,1
7.0954415724921,6.3446044921875,1
7.0191199227065,6.3446044921875,1
6.7682613568625,6.3446044921875,1
5.7526395765907,6.3446044921875,1
5.7417084717658,6.3446044921875,1
7.9341153818284,6.3446044921875,1
7.923234076996,6.3446044921875,1
7.1172454399954,6.3446044921875,1
6.7464413368013,6.3446044921875,1
6.4845253117168,6.3446044921875,1
6.2879986436602,6.3446044921875,1
6.2552369130896,6.3446044921875,1
5.6761174529939,6.3446044921875,1
7.2371481096582,6.3446044921875,1
7.226249175539,6.3446044921875,1
5.785431628953,6.3446044921875,1
7.4114949874077,6.3446044921875,1
6.7246203336962,6.3446044921875,1
6.6918869926582,6.3446044921875,1
6.6373265532644,6.3446044921875,1
7.6402203252477,6.3446044921875,1
7.5204268557012,6.3446044921875,1
7.2589451877047,6.3446044921875,1
7.0300237851397,6.3446044921875,1
6.7573514699074,6.3446044921875,1
7.1499492978005,6.3336181640625,1
7.13904827151,6.3336181640625,1
6.7246203336962,6.3336181640625,1
6.6918869926582,6.3336181640625,1
6.6373265532644,6.3336181640625,1
7.6402203252477,6.3336181640625,1
7.5204268557012,6.3336181640625,1
7.2589451877047,6.3336181640625,1
7.2044505190488,6.3336181640625,1
7.0300237851397,6.3336181640625,1
6.4954412353333,6.3336181640625,1
5.7635704713261,6.3336181640625,1
7.9341153818284,6.3336181640625,1
7.6075526884635,6.3336181640625,1
7.4332835292127,6.3336181640625,1
7.2916388234754,6.3336181640625,1
7.1717505695055,6.3336181640625,1
6.7464413368013,6.3336181640625,1
6.4845253117168,6.3336181640625,1
6.2879986436602,6.3336181640625,1
6.2552369130896,6.3336181640625,1
7.226249175539,6.3336181640625,1
6.8118984353729,6.3336181640625,1
6.7791709972765,6.3336181640625,1
7.4223893932387,6.3336181640625,1
7.1608500639284,6.3336181640625,1
7.1281469854455,6.3336181640625,1
6.8882537558909,6.3336181640625,1
6.8773466023275,6.3336181640625,1
6.7137094644774,6.3336181640625,1
6.702798350668,6.3336181640625,1
6.6264137382495,6.3336181640625,1
7.6293313900622,6.3336181640625,1
7.269843330856,6.3336181640625,1
7.1935507974539,6.3336181640625,1
7.0954415724921,6.3336181640625,1
7.0191199227065,6.3336181640625,1
6.7682613568625,6.3336181640625,1
6.5063569221719,6.3336181640625,1
5.7526395765907,6.3336181640625,1
5.7417084717658,6.3336181640625,1
7.4441773949424,6.3336181640625,1
7.2807412095755,6.3336181640625,1
7.1826508141434,6.3336181640625,1
6.7355309579342,6.3336181640625,1
6.4736091517136,6.3336181640625,1
6.2770782956206,6.3336181640625,1
5.6651848885719,6.3336181640625,1
7.6511089828423,6.3336181640625,1
7.5095348925174,6.3336181640625,1
7.2153499785399,6.3336181640625,1
6.8009895369216,6.3336181640625,1
6.7900803907595,6.3336181640625,1
5.7745011555781,6.3336181640625,1
7.1499492978005,6.4105224609375,1
6.8991606586262,6.4105224609375,1
6.7246203336962,6.4105224609375,1
6.6045873842074,6.4105224609375,1
6.3098386513279,6.4105224609375,1
7.5204268557012,6.4105224609375,1
7.0300237851397,6.4105224609375,1
7.9341153818284,6.4105224609375,1
7.923234076996,6.4105224609375,1
7.34612290711,6.4105224609375,1
7.1172454399954,6.4105224609375,1
6.9209737100546,6.4105224609375,1
7.6728854637142,6.4105224609375,1
6.8118984353729,6.4105224609375,1
5.7089139006924,6.4105224609375,1
7.1608500639284,6.4105224609375,1
6.615500681767,6.4105224609375,1
5.687049810084,6.4105224609375,1
7.5313185455453,6.4105224609375,1
7.3570189239504,6.4105224609375,1
7.2807412095755,6.4105224609375,1
6.9100673101439,6.4105224609375,1
7.6837732862192,6.4105224609375,1
5.7198456334227,6.4105224609375,1
7.1172454399954,6.4544677734375,1
6.9209737100546,6.4544677734375,1
5.8182217798779,6.4544677734375,1
5.7089139006924,6.4544677734375,1
7.9014706048712,6.4544677734375,1
6.2333946179025,6.4544677734375,1
5.7963618910571,6.4544677734375,1
8.0211554201793,6.4544677734375,1
8.0102764301166,6.4544677734375,1
7.5204268557012,6.4544677734375,1
7.2044505190488,6.4544677734375,1
7.0300237851397,6.4544677734375,1
6.7573514699074,6.4544677734375,1
6.3207583101724,6.4544677734375,1
7.542209961663,6.4544677734375,1
6.7355309579342,6.4544677734375,1
7.8797059853662,6.4544677734375,1
7.8905884383487,6.4544677734375,1
7.7164350773789,6.4544677734375,1
6.2989187623599,6.4544677734375,1
6.244315879382,6.4544677734375,1
5.8072919414966,6.4544677734375,1
7.7055480934375,6.4544677734375,1
7.5313185455453,6.4544677734375,1
7.1935507974539,6.4544677734375,1
6.5609317910121,6.4544677734375,1
7.1172454399954,6.4654541015625,1
6.9209737100546,6.4654541015625,1
6.7464413368013,6.4654541015625,1
7.8688232463086,6.4654541015625,1
7.4986426563806,6.4654541015625,1
6.375353138832,6.4654541015625,1
6.3425969359239,6.4654541015625,1
6.2224731290429,6.4654541015625,1
5.7089139006924,6.4654541015625,1
7.7273217810272,6.4654541015625,1
6.3098386513279,6.4654541015625,1
6.2333946179025,6.4654541015625,1
8.0211554201793,6.4654541015625,1
8.0102764301166,6.4654541015625,1
7.5204268557012,6.4654541015625,1
7.2044505190488,6.4654541015625,1
6.7573514699074,6.4654541015625,1
6.3207583101724,6.4654541015625,1
7.106343635548,6.4654541015625,1
6.9100673101439,6.4654541015625,1
6.7355309579342,6.4654541015625,1
7.8797059853662,6.4654541015625,1
7.5095348925174,6.4654541015625,1
6.3644346364807,6.4654541015625,1
6.3535159020475,6.4654541015625,1
7.7164350773789,6.4654541015625,1
6.2989187623599,6.4654541015625,1
7.5313185455453,6.4654541015625,1
7.1935507974539,6.4654541015625,1
6.5609317910121,6.4654541015625,1
6.3316777385017,6.4654541015625,1
7.0954415724921,6.4984130859375,1
6.2115514131955,6.4984130859375,1
5.7198456334227,6.4984130859375,1
7.7382082039966,6.4984130859375,1
5.6651848885719,6.4984130859375,1
5.6542521172123,6.4984130859375,1
7.0845392512161,6.4984130859375,1
6.8991606586262,6.4984130859375,1
7.8688232463086,6.4984130859375,1
7.4986426563806,6.4984130859375,1
6.2224731290429,6.4984130859375,1
5.7089139006924,6.4984130859375,1
7.7490943459014,6.4984130859375,1
6.2879986436602,6.4984130859375,1
7.13904827151,6.5863037109375,1
5.7963618910571,6.5863037109375,1
5.6979819594481,6.5863037109375,1
7.8361733165371,6.5863037109375,1
7.0845392512161,6.5863037109375,1
6.833715487584,6.5863037109375,1
6.1678622877708,6.5863037109375,1
7.5531011036675,6.5863037109375,1
7.1172454399954,6.5863037109375,1
5.6761174529939,6.5863037109375,1
5.6433191393091,6.5863037109375,1
7.814405273376,6.5863037109375,1
7.0627338355587,6.5863037109375,1
6.3425969359239,6.5863037109375,1
5.785431628953,6.5863037109375,1
5.7089139006924,6.5863037109375,1
7.1281469854455,6.5863037109375,1
6.244315879382,6.5863037109375,1
5.687049810084,6.5863037109375,1
7.825289437031,6.5863037109375,1
7.0954415724921,6.5863037109375,1
7.106343635548,6.5863037109375,1
6.2770782956206,6.5863037109375,1
6.2661577186331,6.5863037109375,1
7.0736366721088,6.5863037109375,1
6.3535159020475,6.5863037109375,1
7.0409273916854,6.5533447265625,1
6.2770782956206,6.5533447265625,1
6.2661577186331,6.5533447265625,1
5.6542521172123,6.5533447265625,1
7.8579402215611,6.5533447265625,1
7.825289437031,6.5533447265625,1
7.0954415724921,6.5533447265625,1
6.1787849076478,6.5533447265625,1
6.8773466023275,6.5533447265625,1
7.814405273376,6.5533447265625,1
7.0518307419546,6.5533447265625,1
7.8470569115089,6.5533447265625,1
6.1678622877708,6.5533447265625,1
7.2371481096582,6.9268798828125,1
7.226249175539,6.9268798828125,1
6.1460163733289,6.9268798828125,1
6.2552369130896,6.9268798828125,1
6.1132458208322,6.9268798828125,1
5.6761174529939,6.9268798828125,1
6.1678622877708,6.9268798828125,1
6.0258478947909,6.9268798828125,1
5.9930700329938,6.9268798828125,1
8.3908653786529,6.9268798828125,1
7.4114949874077,6.9268798828125,1
6.6918869926582,6.9268798828125,1
6.2333946179025,6.9268798828125,1
7.2480467805094,6.9268798828125,1
6.1569394428671,6.9268798828125,1
6.036773409401,6.9268798828125,1
8.3799965005202,6.9268798828125,1
6.6809753908383,6.9268798828125,1
6.2661577186331,6.9268798828125,1
6.0913976698573,6.9268798828125,1
5.8291514058074,6.9268798828125,1
5.6651848885719,6.9268798828125,1
5.6542521172123,6.9268798828125,1
6.1787849076478,6.9268798828125,1
6.0149221602578,6.9268798828125,1
6.0039962061944,6.9268798828125,1
6.702798350668,6.9268798828125,1
6.244315879382,6.9268798828125,1
5.687049810084,6.9268798828125,1
7.1826508141434,6.8389892578125,1
6.1023218566808,6.8389892578125,1
5.8400808188916,6.8389892578125,1
5.8291514058074,6.8389892578125,1
5.6542521172123,6.8389892578125,1
6.2115514131955,6.8389892578125,1
6.1569394428671,6.8389892578125,1
6.036773409401,6.8389892578125,1
5.9821436410488,6.8389892578125,1
5.9493631566778,6.8389892578125,1
6.124169561919,6.8389892578125,1
6.0695486297645,6.8389892578125,1
5.8619390049496,6.8389892578125,1
5.6323859552565,6.8389892578125,1
6.3316777385017,6.8389892578125,1
6.0039962061944,6.8389892578125,1
5.9275084139145,6.8389892578125,1
5.9165807177575,6.8389892578125,1
7.1717505695055,6.8389892578125,1
6.1132458208322,6.8389892578125,1
6.0804732607543,6.8389892578125,1
5.6433191393091,6.8389892578125,1
6.3425969359239,6.8389892578125,1
6.1460163733289,6.8389892578125,1
5.9712170307524,6.8389892578125,1
5.9602902024977,6.8389892578125,1
5.7089139006924,6.8389892578125,1
7.7273217810272,6.8389892578125,1
7.4114949874077,6.8389892578125,1
6.1350930795488,6.8389892578125,1
6.0586237772805,6.8389892578125,1
5.8728677771365,6.8389892578125,1
8.2821629752596,6.8389892578125,1
8.2712910770206,6.8389892578125,1
6.1678622877708,6.8389892578125,1
6.0258478947909,6.8389892578125,1
5.9384358936856,6.8389892578125,1
5.905652805608,6.8389892578125,1
8.4017339526695,7.8607177734375,1
8.1516804870532,7.8607177734375,1
7.1608500639284,7.8607177734375,1
7.1281469854455,7.8607177734375,1
5.8072919414966,7.8607177734375,1
5.6323859552565,7.8607177734375,1
8.2604188788775,7.8607177734375,1
7.0954415724921,7.8607177734375,1
6.3316777385017,7.8607177734375,1
7.106343635548,7.8607177734375,1
6.4190248195874,7.8607177734375,1
5.8400808188916,7.8607177734375,1
5.8291514058074,7.8607177734375,1
5.6651848885719,7.8607177734375,1
6.3644346364807,7.8607177734375,1
6.3535159020475,7.8607177734375,1
6.2115514131955,7.8607177734375,1
5.7745011555781,7.8607177734375,1
8.3908653786529,7.8607177734375,1
8.1625556631519,7.8607177734375,1
7.9014706048712,7.8607177734375,1
7.1499492978005,7.8607177734375,1
6.3098386513279,7.8607177734375,1
5.7963618910571,7.8607177734375,1
5.6214525654487,7.8607177734375,1
8.2712910770206,7.8607177734375,1
7.8470569115089,7.8607177734375,1
7.8361733165371,7.8607177734375,1
6.3207583101724,7.8607177734375,1
5.7635704713261,7.8607177734375,1
7.34612290711,7.8607177734375,1
7.1172454399954,7.8607177734375,1
6.408107249479,7.8607177734375,1
5.8510100187368,7.8607177734375,1
5.8182217798779,7.8607177734375,1
5.6761174529939,7.8607177734375,1
5.6433191393091,7.8607177734375,1
6.3425969359239,7.8607177734375,1
6.2224731290429,7.8607177734375,1
8.3147768667203,7.7947998046875,1
6.5391025581104,7.7947998046875,1
6.036773409401,7.7947998046875,1
7.1826508141434,7.7947998046875,1
6.6482391264212,7.7947998046875,1
6.4190248195874,7.7947998046875,1
7.1935507974539,7.7947998046875,1
7.0191199227065,7.7947998046875,1
6.5609317910121,7.7947998046875,1
5.7526395765907,7.7947998046875,1
5.7417084717658,7.7947998046875,1
7.1608500639284,7.7947998046875,1
6.4517761241115,7.7947998046875,1
5.687049810084,7.7947998046875,1
8.3039058704925,7.7947998046875,1
7.0627338355587,7.7947998046875,1
7.0518307419546,7.7947998046875,1
6.5500172939276,7.7947998046875,1
7.1717505695055,7.7947998046875,1
6.6591514573294,7.7947998046875,1
6.5827600674198,7.7947998046875,1
5.6761174529939,7.7947998046875,1
7.0300237851397,7.7947998046875,1
7.0082158047747,7.7947998046875,1
6.5718460489731,7.7947998046875,1
6.0258478947909,7.7947998046875,1
5.7307771572451,7.7947998046875,1
7.4114949874077,7.7947998046875,1
7.1499492978005,7.7947998046875,1
6.4626927557148,7.7947998046875,1
8.2930345732112,7.8387451171875,1
8.1190531861773,7.8387451171875,1
8.0864232344934,7.8387451171875,1
8.0320341191653,7.8387451171875,1
7.8579402215611,7.8387451171875,1
6.1897073021058,7.8387451171875,1
6.1787849076478,7.8387451171875,1
5.7526395765907,7.8387451171875,1
7.8905884383487,7.8387451171875,1
7.1608500639284,7.8387451171875,1
6.124169561919,7.8387451171875,1
5.8072919414966,7.8387451171875,1
5.6323859552565,7.8387451171875,1
8.0646684658196,7.8387451171875,1
8.0537906423698,7.8387451171875,1
7.8797059853662,7.8387451171875,1
6.1569394428671,7.8387451171875,1
8.3799965005202,7.8387451171875,1
6.4190248195874,7.8387451171875,1
5.6542521172123,7.8387451171875,1
8.2821629752596,7.8387451171875,1
8.1081768296382,7.8387451171875,1
8.0973001789489,7.8387451171875,1
8.0211554201793,7.8387451171875,1
8.0102764301166,7.8387451171875,1
6.1678622877708,7.8387451171875,1
8.3908653786529,7.8387451171875,1
7.9014706048712,7.8387451171875,1
7.1499492978005,7.8387451171875,1
6.1350930795488,7.8387451171875,1
5.6214525654487,7.8387451171875,1
8.129929248182,7.8387451171875,1
8.0755459966555,7.8387451171875,1
8.0429125266903,7.8387451171875,1
7.8688232463086,7.8387451171875,1
6.1460163733289,7.8387451171875,1
8.3691273186543,7.8387451171875,1
7.34612290711,7.8387451171875,1
5.6433191393091,7.8387451171875,1
8.195179413496,7.8826904296875,1
8.184305126757,7.8826904296875,1
7.7599802063558,7.8826904296875,1
7.7490943459014,7.8826904296875,1
7.5531011036675,7.8826904296875,1
6.408107249479,7.8826904296875,1
5.6433191393091,7.8826904296875,1
8.2495463812135,7.8826904296875,1
7.6728854637142,7.8826904296875,1
7.6619973624598,7.8826904296875,1
6.375353138832,7.8826904296875,1
5.8837963349041,7.8826904296875,1
8.216927094929,7.8826904296875,1
7.9014706048712,7.8826904296875,1
7.7273217810272,7.8826904296875,1
7.5857728811365,7.8826904296875,1
7.5748825637908,7.8826904296875,1
7.1499492978005,7.8826904296875,1
6.3098386513279,7.8826904296875,1
5.8728677771365,7.8826904296875,1
7.694660829589,7.8826904296875,1
7.6402203252477,7.8826904296875,1
7.5204268557012,7.8826904296875,1
5.905652805608,7.8826904296875,1
8.2060534030145,7.8826904296875,1
7.7382082039966,7.8826904296875,1
7.542209961663,7.8826904296875,1
7.3570189239504,7.8826904296875,1
5.6651848885719,7.8826904296875,1
5.6542521172123,7.8826904296875,1
8.2386735844119,7.8826904296875,1
7.6837732862192,7.8826904296875,1
7.6511089828423,7.8826904296875,1
5.8947246778591,7.8826904296875,1
8.2278004888559,7.8826904296875,1
7.7164350773789,7.8826904296875,1
7.5966629228228,7.8826904296875,1
7.5639919711723,7.8826904296875,1
6.2989187623599,7.8826904296875,1
8.2604188788775,7.8826904296875,1
7.7055480934375,7.8826904296875,1
7.6293313900622,7.8826904296875,1
7.5313185455453,7.8826904296875,1
6.3862714087099,7.8826904296875,1
5.9275084139145,7.8826904296875,1
5.9165807177575,7.8826904296875,1
8.3908653786529,8.3660888671875,1
7.9014706048712,8.3660888671875,1
7.6402203252477,8.3660888671875,1
6.833715487584,8.3660888671875,1
7.2916388234754,8.3660888671875,1
6.8446236405642,8.3660888671875,1
6.9536913962515,8.3660888671875,1
6.375353138832,8.3660888671875,1
5.9712170307524,8.3660888671875,1
5.9602902024977,8.3660888671875,1
8.4017339526695,8.3660888671875,1
6.9427857534977,8.3660888671875,1
7.9123524845486,8.3660888671875,1
7.2807412095755,8.3660888671875,1
7.6511089828423,8.3660888671875,1
6.9755019218774,8.3660888671875,1
6.9645967858411,8.3660888671875,1
7.7926360951605,7.8717041015625,1
7.5966629228228,7.8717041015625,1
6.2989187623599,7.8717041015625,1
5.8619390049496,7.8717041015625,1
8.2604188788775,7.8717041015625,1
7.825289437031,7.8717041015625,1
7.6293313900622,7.8717041015625,1
5.9275084139145,7.8717041015625,1
5.9165807177575,7.8717041015625,1
8.1734305431811,7.8717041015625,1
7.7708657849742,7.8717041015625,1
7.6184421776721,7.8717041015625,1
7.3570189239504,7.8717041015625,1
6.4190248195874,7.8717041015625,1
5.8400808188916,7.8717041015625,1
5.6651848885719,7.8717041015625,1
5.6542521172123,7.8717041015625,1
7.8035208259573,7.8717041015625,1
6.3644346364807,7.8717041015625,1
5.7745011555781,7.8717041015625,1
8.1625556631519,7.8717041015625,1
7.9014706048712,7.8717041015625,1
7.781751081371,7.8717041015625,1
7.1499492978005,7.8717041015625,1
6.3098386513279,7.8717041015625,1
5.8728677771365,7.8717041015625,1
5.7963618910571,7.8717041015625,1
7.8361733165371,7.8717041015625,1
7.6402203252477,7.8717041015625,1
8.184305126757,7.8717041015625,1
7.7599802063558,7.8717041015625,1
7.6075526884635,7.8717041015625,1
7.34612290711,7.8717041015625,1
6.408107249479,7.8717041015625,1
5.8510100187368,7.8717041015625,1
5.6761174529939,7.8717041015625,1
5.6433191393091,7.8717041015625,1
7.814405273376,7.8717041015625,1
6.375353138832,7.8717041015625,1
5.785431628953,7.8717041015625,1
7.923234076996,8.3221435546875,1
7.0300237851397,8.3221435546875,1
6.833715487584,8.3221435546875,1
6.0258478947909,8.3221435546875,1
5.9930700329938,8.3221435546875,1
7.9123524845486,8.3221435546875,1
7.6184421776721,8.3221435546875,1
7.2807412095755,8.3221435546875,1
6.3644346364807,8.3221435546875,1
6.3535159020475,8.3221435546875,1
7.6293313900622,8.3221435546875,1
7.0191199227065,8.3221435546875,1
6.0149221602578,8.3221435546875,1
6.0039962061944,8.3221435546875,1
7.9123524845486,8.3551025390625,1
7.2807412095755,8.3551025390625,1
6.8555315442746,8.3551025390625,1
7.0409273916854,8.3551025390625,1
6.9755019218774,8.3551025390625,1
6.9645967858411,8.3551025390625,1
6.9427857534977,8.3551025390625,1
7.923234076996,8.3551025390625,1
7.2916388234754,8.3551025390625,1
6.8446236405642,8.3551025390625,1
6.9536913962515,8.3551025390625,1
6.375353138832,8.3551025390625,1
5.9712170307524,8.3551025390625,1
5.9602902024977,8.3551025390625,1
8.3908653786529,8.3551025390625,1
7.6402203252477,8.3551025390625,1
7.0300237851397,8.3551025390625,1
